dataset_name,block_size,total_area,total_margin,total_overlap,size_std,block_util,total_blocks
medium/gaussian_008.csv,1048576,0.7708336158203692,8.349102061279853,0.0,14944.143656586175,0.5371304693676177,42
medium/gaussian_009.csv,1048576,0.687455758096445,6.598980942665925,0.0,10255.135868119934,0.4992314147949219,25
medium/gaussian_010.csv,1048576,0.724220342908873,8.423923846294096,0.0,10124.49363385934,0.526887149345584,41
medium/uniform_001.csv,1048576,1.0028006988622504,14.726450094881983,0.0,12872.260084591755,0.5065317835126605,42
medium/uniform_002.csv,1048576,1.002432279253606,11.0569334306207,0.0,10985.154508444566,0.5031231307983398,25
medium/uniform_003.csv,1048576,1.0025157731633145,10.386356906160744,0.0,10350.073237537983,0.5004055404663086,25
medium/uniform_004.csv,1048576,1.0029435762844054,9.828846372154818,0.0,1916.5666179676705,0.512222641392758,19
medium/uniform_005.csv,1048576,1.0023904138859696,13.471513391118833,0.0,13384.795483462656,0.5027135702279898,39
medium/uniform_006.csv,1048576,1.0030726892892772,10.861779345020091,0.0,9311.305759859892,0.5067168045043945,25
medium/uniform_007.csv,1048576,1.0023853361681754,12.521353826406559,0.0,10837.892347832665,0.49826039208306205,27
medium/uniform_008.csv,1048576,1.002781942790536,11.124615758684174,0.0,8567.493347141164,0.4868002767148225,23
medium/uniform_009.csv,1048576,1.0026207466227806,13.618140934224762,0.0,13914.043499061201,0.5043553553129497,38
medium/uniform_010.csv,1048576,1.0028661886016965,9.056729634041549,0.0,1561.8922808291168,0.5195378727383084,18
medium/parcel_001.csv,1048576,0.9999975810470203,10.574856626880509,0.0,9829.022241830568,0.5039545440673828,25
medium/parcel_002.csv,1048576,0.9999931837156187,12.83249764675507,0.0,13763.08973646098,0.5095940998622349,35
medium/parcel_003.csv,1048576,0.9999876270650637,9.779305111924712,0.0,6217.589509436213,0.49567157571966,22
medium/parcel_004.csv,1048576,0.9999950380772192,13.037961312274094,0.0,13209.029679946756,0.5050992965698242,35
medium/parcel_005.csv,1048576,0.9999917103941406,13.015097575258718,0.0,14488.073027311377,0.5167651054186698,39
medium/parcel_006.csv,1048576,0.9999933880997115,9.34800436118896,0.0,2809.8018334911635,0.5081063822696084,19
medium/parcel_007.csv,1048576,0.9999978098667979,12.469471270020042,0.0,14389.975332233329,0.5081927916582893,34
medium/parcel_008.csv,1048576,0.9999987843126269,10.921339195393672,0.0,10520.159042996489,0.4941285206721379,26
medium/parcel_009.csv,1048576,0.9999966188465734,13.614902632700979,0.0,15850.840409817392,0.51592116355896,40
medium/parcel_010.csv,1048576,0.9999954567156616,9.667890460594236,0.0,8480.429814267125,0.49867603995583276,22
medium/bit_001.csv,1048576,0.9302052836271733,11.396726532968323,0.42327001621075655,246121.36960947316,0.5674893730565121,19
medium/bit_002.csv,1048576,0.9876200614032783,22.449706652457923,0.0,40999.750350133145,0.4419016611008417,42
medium/bit_003.csv,1048576,1.000617046479479,8.63670487991651,0.0,3404.12444690261,0.42216920852661133,18
medium/bit_004.csv,1048576,0.8816588308804173,15.519177201177692,0.3753667471506207,156043.97301054507,0.6350199791692919,31
medium/bit_005.csv,1048576,1.0010066140137281,27.262122887832696,0.0,23546.567138639613,0.42257079211148346,44
medium/bit_006.csv,1048576,0.9598570139726817,12.830969471202707,0.39110507132511063,164994.24937407835,0.5769890815980973,31
medium/bit_007.csv,1048576,1.255458065094451,31.60420866029805,5.03461625972001,552796.7782093139,0.6653653780619303,36
medium/bit_008.csv,1048576,1.0005489880216376,9.843211269763799,0.0,4659.310397331863,0.3851175762358166,21
medium/bit_009.csv,1048576,0.993992297542708,25.807901280488107,0.0,109303.11315188243,0.4823073085985686,38
medium/bit_010.csv,1048576,0.9867776599477646,20.83417153128481,0.0,52493.107126392046,0.4354384085711311,34
