dataset_name,block_size,total_area,total_margin,total_overlap,size_std,block_util,total_blocks
real/TIGER2018_EDGES_data_big_17.csv,33554432,78.41672117305991,101.31468499999994,145.64606051462155,1116609.2986865789,0.8526190419991811,36
real/TIGER2018_EDGES_data_big_02.csv,33554432,68.44112297974,77.73330999999996,116.71548795863603,1305446.3623316733,0.7582533893485864,24
real/TIGER2018_EDGES_data_big_10.csv,33554432,100.00902671886111,136.6134760000001,187.74555956435836,1300610.5242316308,0.7898196469132717,52
real/TIGER2018_EDGES_data_big_21.csv,33554432,106.112367372034,240.77464900000015,206.83775651867373,918473.8914711247,0.8499611382432979,139
real/TIGER2018_EDGES_data_big_22.csv,33554432,99.85125930421881,158.10943999999986,191.73897228237897,982304.6919167307,0.8406037629490167,71
real/OSM2015_buildings_data_big_15_10.csv,33554432,95.96909668517384,276.1642577999999,189.29294611627054,691886.8482917055,0.5411108431249562,202
real/OSM2015_lakes_data_big_06.csv,33554432,3591.304761844564,1673.1712668000002,9583.59722464065,486011.5149439331,0.6174074425162261,303
real/TIGER2018_EDGES_data_big_09.csv,33554432,104.4388484464193,181.20616800000005,203.30062450136862,1450497.0487545126,0.8040060246565256,83
real/OSM2015_parks_data_big_08.csv,33554432,1515.84976480289,285.06308459999997,1836.4245659511405,148616.31513381793,0.576215398311615,35
real/OSM2015_parks_data_big_18.csv,33554432,2022.0996103665123,445.1402793,3434.6849939055664,140818.88260651327,0.591604115634129,29
real/OSM2015_roads_data_big_12.csv,33554432,1289.8566319634267,767.0967270999996,2364.071707737467,532901.2231554816,0.5802868640422821,175
real/OSM2015_buildings_data_big_15_09.csv,33554432,72.87780808722653,204.56580700000006,126.77619814912335,713483.4673786012,0.5380678031640717,158
real/OSM2015_lakes_data_big_11.csv,33554432,10361.187975681945,1506.0650817999995,7390.694048478358,525333.5003157351,0.5755501692665035,58
real/OSM2015_lakes_data_big_10.csv,33554432,3686.36333188599,1200.1442634999992,9701.716776961946,552316.2822341061,0.5709885557492574,126
real/OSM2015_buildings_data_big_15_13.csv,33554432,69.12092375766672,63.66494870000001,87.26682369248675,94181.35060984323,0.583509391004389,22
real/TIGER2018_EDGES_data_big_03.csv,33554432,92.79462647608378,117.1421599999998,154.82382488016498,996745.5829018046,0.7582232740364576,38
real/TIGER2018_EDGES_data_big_05.csv,33554432,91.9316494266009,114.43064899999999,166.6695370044715,1000349.7451264164,0.7833761870861053,37
real/TIGER2018_EDGES_data_big_27.csv,33554432,41.88064147490605,91.44564199999999,73.10950617965244,625778.3170793023,0.8313792155434688,48
real/TIGER2018_EDGES_data_big_28.csv,33554432,90.45658376432016,180.23097100000004,180.649420747809,856513.8313028949,0.8362050363697957,97
real/TIGER2018_EDGES_data_big_20.csv,33554432,74.89085568933301,120.34616299999993,137.40743310960193,1750883.3878318665,0.8569099169511062,52
real/OSM2015_parks_data_big_13.csv,33554432,2667.5320085674252,1744.202117,6415.380627820558,640784.1049097094,0.5774236349579023,392
real/TIGER2018_EDGES_data_big_08.csv,33554432,99.5276987784933,181.6237890000004,198.69741800722844,1709395.674677351,0.8474827103994109,88
real/OSM2015_lakes_data_big_14.csv,33554432,6089.755572172699,829.3803859999998,12080.205734930512,178624.74866098654,0.5769177758031421,36
real/OSM2015_buildings_data_big_15_15.csv,33554432,93.97076910289218,183.43972099999996,182.52690816973953,563847.3421609886,0.5716526213619444,90
real/TIGER2018_EDGES_data_big_19.csv,33554432,24.005194509954034,39.14263399999997,40.23007051515449,705214.7703792502,0.8868140559643507,16
real/TIGER2018_FACES_data_big_20.csv,33554432,65.79990028684598,102.00884300000004,120.7711884906741,215729.95395591753,0.6876125146042217,44
real/TIGER2018_FACES_data_big_23.csv,33554432,48.72441381498402,95.84421,104.61200383920223,281001.8726241589,0.7064678921149328,52
real/TIGER2017_LINEARWATER_data_big_18.csv,33554432,781.6189398127577,686.0868929999995,1681.5984143707512,1426132.6829688016,0.8068972655705043,168
real/TIGER2018_FACES_data_big_10.csv,33554432,92.73949923580916,216.318943,187.54784232660614,628811.289083574,0.6890698256400916,130
real/TIGER2018_FACES_data_big_26.csv,33554432,80.37885767936591,136.70097200000004,145.0681272169737,223096.80477587736,0.6816750832579352,66
real/OSM2015_roads_data_big_22.csv,33554432,1456.338899336468,303.05753440000007,2298.2317328035983,250355.67676553372,0.5641445881790585,18
real/TIGER2018_FACES_data_big_09.csv,33554432,68.47243931993607,144.19780900000015,135.9869462041363,393362.05774646293,0.7213645875453949,79
real/TIGER2018_FACES_data_big_06.csv,33554432,80.83798580711905,114.15581300000005,154.66806475158225,196371.3794704791,0.6748678932587305,42
real/TIGER2018_FACES_data_big_17.csv,33554432,94.08424472567005,204.302499,191.7186797005801,496291.2612111775,0.6873078661955009,118
real/TIGER2017_LINEARWATER_data_big_17.csv,33554432,524.980100484428,561.845411,1037.0270447805956,2049761.179237059,0.8236229059043204,157
real/TIGER2018_FACES_data_big_02.csv,33554432,19.327654377547002,30.712048000000017,29.541134722646085,114335.30893491764,0.6668002481261889,12
real/TIGER2018_FACES_data_big_05.csv,33554432,89.23271848589003,123.11780900000005,178.10514173779032,194530.12122162918,0.6589123851723141,45
real/TIGER2017_LINEARWATER_data_big_23.csv,33554432,346.1409504001904,334.55460700000026,610.5373978570324,974826.3480893022,0.8244925830099318,90
real/TIGER2018_FACES_data_big_40.csv,33554432,24.706001194797004,52.24719500000001,47.370548890939936,125696.77496717035,0.6787549229338765,32
real/TIGER2018_FACES_data_big_41.csv,33554432,17.345171859331042,25.598900000000043,22.936486829326082,103958.37820993553,0.6578453958034516,10
real/TIGER2017_LINEARWATER_data_big_09.csv,33554432,490.0295436646524,127.76684400000005,454.6967112793119,605050.2884868535,0.8232168720828162,9
real/TIGER2018_FACES_data_big_31.csv,33554432,12.372726910980033,27.328231000000038,16.757124816258152,120719.28520302335,0.6458543916543324,15
real/TIGER2017_LINEARWATER_data_big_22.csv,33554432,239.45873674178722,216.57481600000003,387.73215131937275,1241593.7911589246,0.839748000014912,55
real/TIGER2018_FACES_data_big_13.csv,33554432,81.9789447818591,108.35530800000008,152.45419596345212,369624.81058589567,0.693358545240603,38
real/OSM2015_buildings_data_big_15_05.csv,33554432,28.520253632485403,52.03142730000002,34.30409578753724,465446.0908272411,0.5542809375458293,36
real/OSM2015_buildings_data_big_14.csv,33554432,787.7072138545841,154.95723189999995,783.8525358502088,224174.84718225527,0.5820710733532906,12
real/TIGER2018_FACES_data_big_18.csv,33554432,94.59314657802996,212.11864699999995,196.9877632772831,324495.81350584317,0.6875497487283522,124
real/TIGER2018_FACES_data_big_16.csv,33554432,36.343084884218,79.14200700000004,78.08599331858197,275786.4849261031,0.7230731277238756,42
real/TIGER2018_FACES_data_big_24.csv,33554432,86.64113297252403,203.47709600000007,177.10793625725637,468580.10724874336,0.6746862031579987,123
real/TIGER2018_FACES_data_big_04.csv,33554432,85.83103915933108,130.60891200000006,161.28061781309472,220123.36674351656,0.6538621065793214,54
real/TIGER2018_FACES_data_big_33.csv,33554432,79.97288792131795,185.10220799999982,158.56007944367764,312891.2541055328,0.6832645640964001,113
real/TIGER2018_FACES_data_big_25.csv,33554432,98.35596782239293,257.0203330000001,216.50713276838857,364377.4517995868,0.6810584152709542,173
real/OSM2015_roads_data_big_10.csv,33554432,856.598176078515,205.82926299999997,1244.710743371669,520970.3238545295,0.5380310654640198,15
real/TIGER2018_FACES_data_big_19.csv,33554432,90.85316772729104,171.23332800000006,185.68715637497013,301949.4035337004,0.6922538795254447,88
real/TIGER2017_LINEARWATER_data_big_12.csv,33554432,149.34823605428224,143.54736100000008,295.9681921856649,914366.0354413699,0.7476467981531814,37
real/TIGER2017_LINEARWATER_data_big_04.csv,33554432,402.21930552478995,84.84636999999998,361.6177721703376,540334.5031256102,0.8251187801361084,5
real/OSM2015_buildings_data_big_15_06.csv,33554432,35.99140315992231,118.81882749999997,77.09155562322269,608534.866952034,0.5566847247296366,116
real/TIGER2018_FACES_data_big_32.csv,33554432,52.24698997343195,140.89341100000004,106.23341156619563,285651.6350901025,0.6783349540303735,102
real/TIGER2018_FACES_data_big_03.csv,33554432,86.47321783609306,118.60630000000003,159.96847219159633,403730.50834851945,0.6462368776158589,41
real/OSM2015_buildings_data_big_22.csv,33554432,1289.9459781276994,537.5675981,2167.311753397699,447369.4566412097,0.577564272142592,63
real/OSM2015_roads_data_big_21.csv,33554432,1542.776681922679,452.52215410000014,2867.950620416244,279130.5676869306,0.5806332146510099,39
real/OSM2015_buildings_data_big_21.csv,33554432,1133.7186821541793,424.31010159999994,1661.2851928422472,151910.5122923869,0.5909927128390833,44
real/TIGER2018_FACES_data_big_12.csv,33554432,88.72006358737002,134.79555799999994,162.5571343095981,332699.486180111,0.6881943073655877,56
real/OSM2015_roads_data_big_00.csv,33554432,641.1806238960036,162.78061679999996,786.4281366913032,427719.72714758804,0.5486856951163366,13
real/TIGER2018_FACES_data_big_11.csv,33554432,92.00770768657712,183.21735900000016,185.09270204585454,394172.8504299338,0.6915290476095797,99
real/TIGER2017_LINEARWATER_data_big_13.csv,33554432,468.69153565031286,440.42755299999993,933.6677644188328,968773.3606682739,0.7908693138720855,106
real/OSM2015_buildings_data_big_16.csv,33554432,924.6446473855848,450.83069989999996,1197.2832481158164,541674.0124401469,0.5770488555016725,115
